지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2018-03-22 18:00,6.6,0,,,3,0,290,0,48,0,4.7,-3.6,1010.8,0,1015.1,0,1,0,.51,0,,,0,0,,,1823,,,6.9,0,,,,
119,수원,2018-03-22 19:00,5.4,0,,,2.8,0,270,0,64,0,5.8,-.8,1011.2,0,1015.5,0,.2,0,.08,0,,,,0,,,893,,40,5.2,0,,,,
119,수원,2018-03-22 20:00,4.2,0,,,2.5,0,270,0,77,0,6.3,.5,1011.9,0,1016.2,0,,9,,9,,,,0,,,585,,40,4.3,0,,,,
119,수원,2018-03-22 21:00,3.5,0,,,2,0,250,0,91,0,7.1,2.1,1012.8,0,1017.1,0,,9,,9,,,0,0,,,523,,4019,3.7,0,,,,
119,수원,2018-03-22 22:00,2.8,0,,,.5,0,250,0,94,0,7,1.9,1013.2,0,1017.6,0,,9,,9,,,,0,,,504,,19,3.1,0,,,,
119,수원,2018-03-22 23:00,2.3,0,,,.6,0,230,0,97,0,7,1.8,1013.6,0,1018,0,,9,,9,,,,,,,438,,19,2.5,0,,,,
119,수원,2018-03-23 00:00,1.8,0,,,1.1,0,200,0,99,0,6.9,1.6,1013.6,0,1018,0,,9,,9,,,0,0,,,496,,19,2,0,,,,
119,수원,2018-03-23 01:00,.7,0,,,.7,0,180,0,100,0,6.4,.6,1013.6,0,1018,0,,9,,9,,,,0,,,355,,19,1.5,0,,,,
119,수원,2018-03-23 02:00,.9,0,,,.8,0,180,0,100,0,6.5,.8,1013.8,0,1018.2,0,,9,,9,,,,3,,3,274,,19,1.2,0,,,,
119,수원,2018-03-23 03:00,.8,0,,,1.2,0,160,0,100,0,6.4,.7,1013.8,0,1018.2,0,,9,,9,,,9,9,Sc,10,203,,19,1.1,0,,,,
119,수원,2018-03-23 04:00,.8,0,,,.6,0,160,0,100,0,6.4,.7,1014,0,1018.4,0,,9,,9,,,10,10,St,3,168,,19,1.5,0,,,,
119,수원,2018-03-23 05:00,1.4,0,,,.8,0,180,0,100,0,6.7,1.3,1014.4,0,1018.8,0,,9,,9,,,10,10,St,3,162,,19,2.4,0,,,,
119,수원,2018-03-23 06:00,.4,0,,,1,0,200,0,100,0,6.2,.3,1014.9,0,1019.3,0,,9,,9,,,10,10,,3,31,,1916,2.7,0,,,,
119,수원,2018-03-23 07:00,.5,0,,,1,0,180,0,100,0,6.3,.4,1015.5,0,1019.9,0,0,0,0,0,,,10,10,,6,65,,16,2.7,0,,,,
119,수원,2018-03-23 08:00,1.3,0,,,1.3,0,230,0,100,0,6.7,1.2,1016.1,0,1020.5,0,0,0,.14,0,,,10,10,,9,94,,16,3.7,0,,,,
119,수원,2018-03-23 09:00,2.5,0,,,1.5,0,180,0,100,0,7.3,2.4,1016.5,0,1020.9,0,0,0,.46,0,,,9,9,Sc,10,179,,1916,6.1,0,,,,
119,수원,2018-03-23 10:00,4.7,0,,,1.4,0,180,0,79,0,6.7,1.3,1017.3,0,1021.6,0,.6,0,1.35,0,,,7,7,Sc,8,365,,19,11.7,0,,,,
119,수원,2018-03-23 11:00,7.4,0,,,.9,0,320,0,66,0,6.8,1.4,1016.9,0,1021.2,0,.9,0,1.75,0,,,7,7,Sc,5,525,,4019,15.4,0,,,,
119,수원,2018-03-23 12:00,8.4,0,,,2,0,230,0,50,0,5.5,-1.4,1016.5,0,1020.8,0,1,0,2.33,0,,,0,0,,,763,,40,18.6,0,,,,
119,수원,2018-03-23 13:00,11,0,,,1.9,0,290,0,42,0,5.5,-1.4,1015.7,0,1019.9,0,1,0,2.42,0,,,0,0,,,760,,40,20.2,0,,,,
119,수원,2018-03-23 14:00,12.5,0,,,2.9,0,270,0,39,0,5.6,-1.1,1015.2,0,1019.4,0,1,0,2.31,0,,,0,0,,,1000,,40,19.7,0,,,,
119,수원,2018-03-23 15:00,12.5,0,,,4.1,0,270,0,45,0,6.5,.8,1015.2,0,1019.4,0,1,0,2.08,0,,,0,0,,,1153,,,17,0,,,,
119,수원,2018-03-23 16:00,11.8,0,,,2.7,0,270,0,32,0,4.4,-4.3,1014.9,0,1019.1,0,1,0,1.71,0,,,0,0,,,1915,,,12.2,0,,,,
119,수원,2018-03-23 17:00,10.8,0,,,2.9,0,290,0,33,0,4.3,-4.8,1015.1,0,1019.3,0,1,0,1.1,0,,,4,0,Ci,,1986,,,10,0,,,,
119,수원,2018-03-23 18:00,9,0,,,2.5,0,290,0,31,0,3.6,-7.2,1015.4,0,1019.7,0,.4,0,.38,0,,,7,0,Ci,,1002,,,8.1,0,,,,
119,수원,2018-03-23 19:00,7.5,0,,,2.8,0,270,0,46,0,4.8,-3.3,1015.6,0,1019.9,0,0,0,.06,0,,,,2,,51,1385,,,6.7,0,,,,
119,수원,2018-03-23 20:00,6.6,0,,,2,0,270,0,57,0,5.6,-1.3,1016.4,0,1020.7,0,,9,,9,,,,9,,11,888,,40,5.8,0,,,,
119,수원,2018-03-23 21:00,5.6,0,,,1.5,0,290,0,60,0,5.5,-1.5,1017.1,0,1021.4,0,,9,,9,,,4,0,Ci,,798,,40,4.8,0,,,,
119,수원,2018-03-23 22:00,4.6,0,,,1,0,270,0,71,0,6,-.2,1017.6,0,1021.9,0,,9,,9,,,,0,,,592,,40,4.1,0,,,,
119,수원,2018-03-23 23:00,3.8,0,,,.6,0,200,0,81,0,6.5,.8,1017.8,0,1022.2,0,,9,,9,,,,1,,,466,,4019,3.6,0,,,,
119,수원,2018-03-24 00:00,3.3,0,,,.3,0,0,0,88,0,6.8,1.4,1018.3,0,1022.7,0,,9,,9,,,10,10,As,28,393,,19,3.6,0,,,,
119,수원,2018-03-24 01:00,3.3,0,,,.8,0,200,0,89,0,6.9,1.6,1018.4,0,1022.8,0,,9,,9,,,,5,,,370,,19,3.4,0,,,,
119,수원,2018-03-24 02:00,3.8,0,,,.6,0,200,0,85,0,6.8,1.5,1018.5,0,1022.9,0,,9,,9,,,,9,,28,386,,19,4.1,0,,,,
119,수원,2018-03-24 03:00,3.4,0,,,.7,0,160,0,87,0,6.8,1.4,1018.2,0,1022.6,0,,9,,9,,,10,10,As,25,310,,19,3.7,0,,,,
119,수원,2018-03-24 04:00,3.9,0,,,1.2,0,200,0,85,0,6.9,1.6,1017.7,0,1022.1,0,,9,,9,,,10,10,As,25,303,,19,4.2,0,,,,
119,수원,2018-03-24 05:00,2.8,0,,,1.1,0,160,0,91,0,6.8,1.4,1017.9,0,1022.3,0,,9,,9,,,7,0,Ci,,280,,19,3.1,0,,,,
119,수원,2018-03-24 06:00,2.7,0,,,.5,0,140,0,97,0,7.2,2.2,1018.1,0,1022.5,0,,9,,9,,,0,0,,,167,,19,2.7,0,,,,
119,수원,2018-03-24 07:00,3.1,0,,,.6,0,230,0,95,0,7.2,2.3,1018.7,0,1023.1,0,0,0,.01,0,,,0,0,,,187,,19,3.1,0,,,,
119,수원,2018-03-24 08:00,4.4,0,,,.3,0,0,0,89,0,7.4,2.7,1019.3,0,1023.7,0,0,0,.21,0,,,3,3,Sc,10,203,,19,4.5,0,,,,
119,수원,2018-03-24 09:00,5.7,0,,,1.1,0,160,0,74,0,6.8,1.4,1019.6,0,1023.9,0,0,0,.59,0,,,6,6,Sc,10,302,,19,7.3,0,,,,
119,수원,2018-03-24 10:00,7.2,0,,,1.4,0,160,0,57,0,5.8,-.7,1019.4,0,1023.7,0,.6,0,.92,0,,,9,9,Sc,10,411,,4019,9.3,0,,,,
119,수원,2018-03-24 11:00,10.9,0,,,1.3,0,230,0,47,0,6.1,0,1019.2,0,1023.5,0,.6,0,1.33,0,,,2,2,Sc,10,460,,40,14,0,,,,
119,수원,2018-03-24 12:00,12.6,0,,,3.5,0,270,0,53,0,7.7,3.2,1018.6,0,1022.8,0,1,0,1.9,0,,,0,0,,,343,,40,16.4,0,,,,
119,수원,2018-03-24 13:00,12.5,0,,,3,0,250,0,53,0,7.6,3.1,1018.2,0,1022.4,0,1,0,1.95,0,,,3,3,Sc,10,367,,40,17.7,0,,,,
119,수원,2018-03-24 14:00,14,0,,,3,0,270,0,55,0,8.7,5,1017.6,0,1021.8,0,.9,0,1.85,0,,,1,1,Sc,10,391,,40,18.5,0,,,,
119,수원,2018-03-24 15:00,12.7,0,,,3.9,0,270,0,62,0,9,5.5,1017.4,0,1021.6,0,1,0,1.76,0,,,1,1,Sc,10,339,,40,17,0,,,,
119,수원,2018-03-24 16:00,11.1,0,,,3,0,270,0,70,0,9.2,5.8,1017.4,0,1021.6,0,1,0,1.39,0,,,3,3,Sc,10,304,,40,14,0,,,,
119,수원,2018-03-24 17:00,9.4,0,,,2.5,0,290,0,79,0,9.3,5.9,1017.6,0,1021.9,0,.7,0,.8,0,,,8,8,Sc,10,279,,40,12.3,0,,,,
119,수원,2018-03-24 18:00,8.2,0,,,2.8,0,270,0,87,0,9.4,6.1,1017.6,0,1021.9,0,0,0,.27,0,,,4,4,Sc,10,224,,4019,10.1,0,,,,
119,수원,2018-03-24 19:00,7.6,0,,,2.1,0,290,0,90,0,9.3,6,1018,0,1022.3,0,0,0,.03,0,,,,9,,3,194,,19,9.2,0,,,,
119,수원,2018-03-24 20:00,6.7,0,,,3.1,0,270,0,94,0,9.2,5.7,1018.7,0,1023,0,,9,,9,,,,10,,2,174,,19,8.5,0,,,,
119,수원,2018-03-24 21:00,6.4,0,,,2.1,0,290,0,95,0,9.1,5.6,1019.1,0,1023.4,0,,9,,9,,,10,10,St,2,166,,19,8,0,,,,
119,수원,2018-03-24 22:00,6,0,,,2.2,0,290,0,96,0,9,5.4,1019.6,0,1023.9,0,,9,,9,,,,10,,2,150,,19,7.7,0,,,,
119,수원,2018-03-24 23:00,5.4,0,,,2.7,0,270,0,97,0,8.7,4.9,1020.1,0,1024.5,0,,9,,9,,,,10,,2,152,,19,7.3,0,,,,
119,수원,2018-03-25 00:00,5.3,0,,,.6,0,290,0,99,0,8.8,5.1,1020.6,0,1025,0,,9,,9,,,10,10,,2,133,,19,7.2,0,,,,
119,수원,2018-03-25 01:00,5.2,0,,,1.7,0,200,0,96,0,8.5,4.6,1020.7,0,1025.1,0,,9,,9,,,,10,,2,157,,19,6.9,0,,,,
119,수원,2018-03-25 02:00,4.9,0,,,1.3,0,360,0,95,0,8.2,4.1,1020.8,0,1025.2,0,,9,,9,,,,10,,2,169,,19,6.5,0,,,,
119,수원,2018-03-25 03:00,4.8,0,,,1.3,0,250,0,96,0,8.2,4.2,1020.5,0,1024.9,0,,9,,9,,,10,10,St,2,143,,19,6.4,0,,,,
119,수원,2018-03-25 04:00,4.7,0,,,.5,0,250,0,96,0,8.2,4.1,1020.3,0,1024.7,0,,9,,9,,,10,10,St,2,136,,19,6.2,0,,,,
119,수원,2018-03-25 05:00,4.7,0,,,.9,0,180,0,95,0,8.1,3.9,1020.6,0,1025,0,,9,,9,,,10,10,St,2,141,,19,6.1,0,,,,
119,수원,2018-03-25 06:00,4.7,0,,,.6,0,290,0,94,0,8,3.8,1021.2,0,1025.6,0,,9,,9,,,10,10,St,2,144,,19,6.1,0,,,,
119,수원,2018-03-25 07:00,4.7,0,,,.8,0,250,0,95,0,8.1,3.9,1021.7,0,1026.1,0,0,0,0,0,,,10,10,St,2,141,,19,6.1,0,,,,
119,수원,2018-03-25 08:00,4.9,0,,,.9,0,140,0,91,0,7.8,3.5,1022.2,0,1026.6,0,0,0,.13,0,,,10,10,St,3,158,,19,6.9,0,,,,
119,수원,2018-03-25 09:00,5.7,0,,,1,0,180,0,84,0,7.7,3.2,1022.5,0,1026.9,0,.1,0,.52,0,,,8,8,St,6,165,,19,9,0,,,,
119,수원,2018-03-25 10:00,7.3,0,,,1.7,0,200,0,75,0,7.6,3.1,1022.7,0,1027,0,.8,0,1.34,0,,,0,0,,,159,,19,13.9,0,,,,
119,수원,2018-03-25 11:00,10.3,0,,,1.1,0,160,0,64,0,8,3.7,1022.1,0,1026.4,0,1,0,1.97,0,,,0,0,,,182,,4019,18.2,0,,,,
119,수원,2018-03-25 12:00,12.8,0,,,2.1,0,110,0,52,0,7.6,3.1,1021.9,0,1026.1,0,1,0,2.28,0,,,0,0,,,193,,40,20.5,0,,,,
119,수원,2018-03-25 13:00,14.9,0,,,.8,0,230,0,49,0,8.2,4.2,1021.2,0,1025.4,0,1,0,2.31,0,,,0,0,,,179,,40,21.8,0,,,,
119,수원,2018-03-25 14:00,16.4,0,,,2.8,0,200,0,39,0,7.2,2.3,1020.5,0,1024.7,0,1,0,2.22,0,,,0,0,,,272,,40,21.6,0,,,,
119,수원,2018-03-25 15:00,16.9,0,,,2.8,0,250,0,41,0,7.8,3.5,1019.9,0,1024,0,1,0,2.05,0,,,0,0,,,322,,40,20.3,0,,,,
119,수원,2018-03-25 16:00,16.5,0,,,2.9,0,270,0,48,0,9,5.4,1019.6,0,1023.8,0,1,0,1.6,0,,,0,0,,,333,,40,16.1,0,,,,
119,수원,2018-03-25 17:00,15.1,0,,,2.5,0,290,0,56,0,9.5,6.3,1019.5,0,1023.7,0,1,0,1.07,0,,,0,0,,,281,,40,13.7,0,,,,
119,수원,2018-03-25 18:00,13,0,,,2.8,0,270,0,60,0,9,5.4,1019.4,0,1023.6,0,1,0,.5,0,,,0,0,,,363,,40,11.7,0,,,,
119,수원,2018-03-25 19:00,10.8,0,,,2.1,0,290,0,70,0,9,5.5,1019.6,0,1023.9,0,.2,0,.08,0,,,,0,,,314,,40,9.8,0,,,,
119,수원,2018-03-25 20:00,9.4,0,,,1.7,0,290,0,81,0,9.5,6.2,1019.8,0,1024.1,0,,9,,9,,,,0,,,304,,4019,8.6,0,,,,
119,수원,2018-03-25 21:00,6.8,0,,,1.3,0,270,0,92,0,9,5.5,1020.2,0,1024.5,0,,9,,9,,,0,0,,,192,,19,7.7,0,,,,
119,수원,2018-03-25 22:00,5.5,0,,,.9,0,270,0,100,0,9,5.4,1020.4,0,1024.7,0,,9,,9,,,,,,,144,,19,6.9,0,,,,
119,수원,2018-03-25 23:00,5,0,,,1,0,340,0,100,0,8.7,4.9,1020.4,0,1024.8,0,,9,,9,,,10,10,,1,38,,1916,7.3,0,,,,
119,수원,2018-03-26 00:00,4.9,0,,,.3,0,0,0,100,0,8.6,4.8,1020.3,0,1024.6,0,,9,,9,,,10,10,,,31,,16,7.5,0,,,,
119,수원,2018-03-26 01:00,4.8,0,,,.6,0,250,0,100,0,8.5,4.7,1020.1,0,1024.4,0,,9,,9,,,10,10,,1,33,,16,7.4,0,,,,
119,수원,2018-03-26 02:00,5.1,0,,,.1,0,0,0,100,0,8.7,5,1020.1,0,1024.5,0,,9,,9,,,10,10,,1,26,,16,7.5,0,,,,
119,수원,2018-03-26 03:00,5.1,0,,,.4,0,0,0,100,0,8.7,5,1019.7,0,1024.1,0,,9,,9,,,10,10,,1,13,,16,7.4,0,,,,
119,수원,2018-03-26 04:00,5.1,0,,,.3,0,0,0,100,0,8.7,5,1019.4,0,1023.8,0,,9,,9,,,10,10,,1,14,,16,7.4,0,,,,
119,수원,2018-03-26 05:00,5.2,0,,,.7,0,160,0,100,0,8.8,5.1,1019.4,0,1023.8,0,,9,,9,,,10,10,,1,12,,16,7.3,0,,,,
119,수원,2018-03-26 06:00,5.1,0,,,.8,0,140,0,100,0,8.7,5,1019.7,0,1024.1,0,,9,,9,,,10,10,,1,14,,16,7.2,0,,,,
119,수원,2018-03-26 07:00,4.9,0,,,1.2,0,180,0,100,0,8.6,4.8,1019.7,0,1024,0,0,0,0,0,,,10,10,,1,10,,16,7.2,0,,,,
119,수원,2018-03-26 08:00,4.9,0,,,1,0,200,0,100,0,8.6,4.8,1020.2,0,1024.5,0,0,0,.08,0,,,10,10,,1,10,,16,7.6,0,,,,
119,수원,2018-03-26 09:00,5.8,0,,,1.2,0,180,0,100,0,9.2,5.7,1020.3,0,1024.6,0,0,0,.32,0,,,10,10,,1,78,,16,9.4,0,,,,
119,수원,2018-03-26 10:00,7.4,0,,,1.7,0,200,0,100,0,10.2,7.3,1020.3,0,1024.6,0,0,0,.87,0,,,10,10,St,1,117,,1916,12.8,0,,,,
119,수원,2018-03-26 11:00,11.3,0,,,1.7,0,140,0,80,0,10.6,7.9,1019.8,0,1024,0,1,0,1.92,0,,,0,0,,,213,,19,18.7,0,,,,
119,수원,2018-03-26 12:00,13.9,0,,,1,0,200,0,67,0,10.6,7.8,1019.3,0,1023.5,0,1,0,2.23,0,,,0,0,,,324,,4019,21.8,0,,,,
119,수원,2018-03-26 13:00,16.2,0,,,3,0,230,0,52,0,9.5,6.3,1018.5,0,1022.7,0,1,0,2.36,0,,,0,0,,,490,,40,23,0,,,,
119,수원,2018-03-26 14:00,18.4,0,,,3.4,0,270,0,41,0,8.6,4.8,1017.5,0,1021.6,0,1,0,2.34,0,,,0,0,,,950,,40,23.5,0,,,,
119,수원,2018-03-26 15:00,18.9,0,,,2.7,0,250,0,41,0,8.9,5.3,1016.6,0,1020.7,0,1,0,2.1,0,,,0,0,,,900,,40,22.3,0,,,,
119,수원,2018-03-26 16:00,18.4,0,,,3.2,0,290,0,41,0,8.6,4.8,1016.1,0,1020.2,0,1,0,1.69,0,,,0,0,,,1391,,40,16.8,0,,,,
119,수원,2018-03-26 17:00,17.3,0,,,2.4,0,290,0,42,0,8.2,4.2,1015.7,0,1019.8,0,1,0,1.14,0,,,0,0,,,1633,,,14.4,0,,,,
119,수원,2018-03-26 18:00,15.4,0,,,2.5,0,320,0,50,0,8.7,5,1015.6,0,1019.8,0,1,0,.54,0,,,0,0,,,1499,,,12.6,0,,,,
119,수원,2018-03-26 19:00,13.6,0,,,1.6,0,290,0,58,0,9,5.4,1015.6,0,1019.8,0,.3,0,.08,0,,,,0,,,1048,,,11,0,,,,
119,수원,2018-03-26 20:00,11.9,0,,,1.6,0,290,0,66,0,9.2,5.7,1015.9,0,1020.1,0,,9,,9,,,,0,,,628,,40,9.8,0,,,,
119,수원,2018-03-26 21:00,10.6,0,,,1.2,0,270,0,72,0,9.2,5.7,1016.5,0,1020.7,0,,9,,9,,,0,0,,,394,,40,8.8,0,,,,
119,수원,2018-03-26 22:00,9.6,0,,,1.1,0,270,0,76,0,9,5.5,1016.6,0,1020.9,0,,9,,9,,,,0,,,374,,40,8,0,,,,
119,수원,2018-03-26 23:00,7.2,0,,,.1,0,0,0,90,0,9.1,5.6,1016.6,0,1020.9,0,,9,,9,,,,0,,,271,,4019,7.2,0,,,,
119,수원,2018-03-27 00:00,6.4,0,,,.3,0,0,0,96,0,9.2,5.8,1016.5,0,1020.8,0,,9,,9,,,0,0,,,232,,19,6.6,0,,,,
119,수원,2018-03-27 01:00,5.8,0,,,0,0,0,0,98,0,9,5.5,1016.4,0,1020.7,0,,9,,9,,,,1,,11,218,,19,6.1,0,,,,
119,수원,2018-03-27 02:00,5.7,0,,,0,0,0,0,100,0,9.1,5.6,1016.3,0,1020.6,0,,9,,9,,,,0,,,210,,19,5.7,0,,,,
119,수원,2018-03-27 03:00,5.5,0,,,.2,0,0,0,100,0,9,5.4,1015.9,0,1020.2,0,,9,,9,,,0,0,,,201,,19,5.4,0,,,,
119,수원,2018-03-27 04:00,5.4,0,,,.2,0,0,0,100,0,8.9,5.3,1015.6,0,1019.9,0,,9,,9,,,0,0,,,190,,19,5.1,0,,,,
119,수원,2018-03-27 05:00,5.2,0,,,.1,0,0,0,100,0,8.8,5.1,1015.5,0,1019.8,0,,9,,9,,,0,0,,,188,,19,4.9,0,,,,
119,수원,2018-03-27 06:00,4.9,0,,,0,0,0,0,100,0,8.6,4.8,1015.5,0,1019.8,0,,9,,9,,,0,0,,,212,,19,4.5,0,,,,
119,수원,2018-03-27 07:00,5.1,0,,,.3,0,0,0,100,0,8.7,5,1015.7,0,1020,0,0,0,.03,0,,,0,0,,,219,,19,4.8,0,,,,
119,수원,2018-03-27 08:00,8,0,,,.4,0,0,0,90,0,9.6,6.4,1015.7,0,1020,0,.4,0,.34,0,,,0,0,,,213,,19,7.5,0,,,,
119,수원,2018-03-27 09:00,11.7,0,,,.9,0,180,0,75,0,10.3,7.4,1015.4,0,1019.6,0,1,0,.85,0,,,0,0,,,281,,19,12.2,0,,,,
119,수원,2018-03-27 10:00,14.3,0,,,3,0,180,0,50,0,8.1,4,1015.6,0,1019.8,0,.9,0,1.32,0,,,0,0,,,576,,4019,16,0,,,,
119,수원,2018-03-27 11:00,15.7,0,,,2.4,0,160,0,49,0,8.7,5,1015.3,0,1019.5,0,1,0,1.82,0,,,3,3,Sc,6,581,,40,19.4,0,,,,
119,수원,2018-03-27 12:00,17.7,0,,,2.6,0,180,0,51,0,10.3,7.4,1014.6,0,1018.7,0,1,0,1.92,0,,,2,2,Sc,14,641,,40,21.1,0,,,,
119,수원,2018-03-27 13:00,19.4,0,,,3.8,0,230,0,50,0,11.2,8.6,1013.6,0,1017.7,0,.9,0,1.97,0,,,2,2,Sc,14,589,,40,21.6,0,,,,
119,수원,2018-03-27 14:00,20,0,,,3.4,0,230,0,43,0,10,7,1012.5,0,1016.6,0,1,0,1.97,0,,,0,0,,,752,,40,22.2,0,,,,
119,수원,2018-03-27 15:00,21.1,0,,,3.2,0,230,0,47,0,11.7,9.3,1011.8,0,1015.9,0,.9,0,1.74,0,,,7,7,Sc,14,703,,40,22,0,,,,
119,수원,2018-03-27 16:00,19.9,0,,,3,0,250,0,51,0,11.8,9.4,1011.6,0,1015.6,0,.9,0,1.38,0,,,5,5,Sc,11,609,,40,19.2,0,,,,
119,수원,2018-03-27 17:00,18.6,0,,,3.3,0,230,0,54,0,11.5,9,1011.6,0,1015.7,0,1,0,.89,0,,,3,3,Sc,9,612,,40,16.9,0,,,,
119,수원,2018-03-27 18:00,16.9,0,,,2.8,0,200,0,60,0,11.5,9,1011.9,0,1016,0,.1,0,.39,0,,,0,0,,,514,,40,14.8,0,,,,
119,수원,2018-03-27 19:00,14.7,0,,,2.1,0,250,0,69,0,11.5,9,1012.3,0,1016.4,0,0,0,.06,0,,,,,,10,381,,40,12.8,0,,,,
119,수원,2018-03-27 20:00,13.7,0,,,1.5,0,230,0,73,0,11.4,8.9,1012.9,0,1017.1,0,,9,,9,,,,10,,10,342,,40,11.5,0,,,,
119,수원,2018-03-27 21:00,12.6,0,,,1.1,0,200,0,77,0,11.2,8.6,1013.3,0,1017.5,0,,9,,9,,,0,0,,,309,,40,10.6,0,,,,
119,수원,2018-03-27 22:00,11.3,0,,,.1,0,0,0,88,0,11.7,9.3,1013,0,1017.2,0,,9,,9,,,,10,,10,264,,4019,9.7,0,,,,
119,수원,2018-03-27 23:00,11.4,0,,,1.3,0,160,0,89,0,11.9,9.6,1013.2,0,1017.4,0,,9,,9,,,,10,,8,227,,19,9.2,0,,,,
119,수원,2018-03-28 00:00,11,0,,,1.6,0,160,0,92,0,12,9.7,1013.3,0,1017.5,0,,9,,9,,,0,0,,,240,,19,8.6,0,,,,
119,수원,2018-03-28 01:00,10.3,0,,,1.1,0,140,0,95,0,11.9,9.5,1013,0,1017.2,0,,9,,9,,,,,,,249,,19,8.1,0,,,,
119,수원,2018-03-28 02:00,9.3,0,,,.8,0,140,0,98,0,11.4,8.9,1013.2,0,1017.4,0,,9,,9,,,,0,,,208,,19,7.6,0,,,,
119,수원,2018-03-28 03:00,9.5,0,,,.6,0,110,0,96,0,11.3,8.8,1013,0,1017.2,0,,9,,9,,,0,0,,,272,,19,7.3,0,,,,
119,수원,2018-03-28 04:00,9.3,0,,,1.6,0,160,0,98,0,11.4,8.9,1012.8,0,1017,0,,9,,9,,,0,0,,,247,,19,6.9,0,,,,
119,수원,2018-03-28 05:00,8.8,0,,,1.3,0,110,0,100,0,11.2,8.7,1012.9,0,1017.2,0,,9,,9,,,0,0,,,272,,19,6.5,0,,,,
119,수원,2018-03-28 06:00,8.6,0,,,1.1,0,140,0,100,0,11.1,8.5,1013,0,1017.3,0,,9,,9,,,0,0,,,307,,19,6.2,0,,,,
119,수원,2018-03-28 07:00,9.2,0,,,.7,0,140,0,100,0,11.6,9.1,1013.4,0,1017.6,0,0,0,.03,0,,,0,0,,,336,,19,6.6,0,,,,
119,수원,2018-03-28 08:00,11.1,0,,,.7,0,180,0,86,0,11.3,8.8,1013.7,0,1017.9,0,.3,0,.36,0,,,0,0,,,333,,19,9.4,0,,,,
119,수원,2018-03-28 09:00,13.1,0,,,1.9,0,140,0,76,0,11.4,8.9,1013.9,0,1018.1,0,1,0,.86,0,,,0,0,,,433,,19,13.7,0,,,,
119,수원,2018-03-28 10:00,14.9,0,,,2.1,0,140,0,67,0,11.3,8.8,1014.2,0,1018.4,0,1,0,1.38,0,,,0,0,,,609,,4019,17.6,0,,,,
119,수원,2018-03-28 11:00,17.3,0,,,2.1,0,200,0,58,0,11.4,8.9,1014,0,1018.1,0,1,0,1.79,0,,,8,8,Sc,10,602,,40,20.9,0,,,,
119,수원,2018-03-28 12:00,18.5,0,,,3.9,0,250,0,53,0,11.2,8.7,1013.5,0,1017.6,0,.7,0,1.86,0,,,8,8,Sc,10,832,,40,21,0,,,,
119,수원,2018-03-28 13:00,19.3,0,,,3.6,0,230,0,49,0,10.9,8.3,1012.9,0,1017,0,.2,0,1.33,0,,,9,9,Sc,10,1250,,40,20.4,0,,,,
119,수원,2018-03-28 14:00,19.9,0,,,3.3,0,230,0,48,0,11.1,8.5,1012.1,0,1016.1,0,.7,0,1.72,0,,,7,7,Sc,10,1495,,,21.6,0,,,,
119,수원,2018-03-28 15:00,20.2,0,,,3.3,0,250,0,47,0,11.1,8.5,1011.7,0,1015.8,0,.3,0,1.22,0,,,7,0,Ci,,1470,,,20.6,0,,,,
119,수원,2018-03-28 16:00,20,0,,,3.9,0,230,0,45,0,10.4,7.6,1011.6,0,1015.7,0,1,0,1.51,0,,,3,1,ScCi,10,1711,,,18.5,0,,,,
119,수원,2018-03-28 17:00,18.7,0,,,3.7,0,250,0,49,0,10.5,7.7,1011.7,0,1015.8,0,.7,0,.87,0,,,6,1,ScCi,10,1850,,,16.4,0,,,,
119,수원,2018-03-28 18:00,17.3,0,,,2.8,0,290,0,59,0,11.6,9.2,1012.1,0,1016.2,0,0,0,.41,0,,,8,3,ScCi,18,1357,,,15.3,0,,,,
119,수원,2018-03-28 19:00,16.1,0,,,1.9,0,270,0,64,0,11.6,9.2,1012.4,0,1016.5,0,0,0,.06,0,,,,8,,19,1145,,,13.9,0,,,,
119,수원,2018-03-28 20:00,15.1,0,,,1.7,0,250,0,68,0,11.6,9.2,1013.2,0,1017.4,0,,9,,9,,,,8,,21,1104,,,12.7,0,,,,
119,수원,2018-03-28 21:00,14.1,0,,,1.6,0,270,0,75,0,12,9.7,1013.8,0,1018,0,,9,,9,,,0,0,,,925,,19,11.7,0,,,,
119,수원,2018-03-28 22:00,13.4,0,,,1,0,270,0,82,0,12.5,10.3,1014,0,1018.2,0,,9,,9,,,,0,,,669,,19,10.9,0,,,,
119,수원,2018-03-28 23:00,12.7,0,,,.8,0,320,0,88,0,12.9,10.7,1014.3,0,1018.5,0,,9,,9,,,,,,22,499,,19,10.4,0,,,,
119,수원,2018-03-29 00:00,12.4,0,,,1.1,0,270,0,90,0,12.9,10.7,1014.4,0,1018.6,0,,9,,9,,,6,6,,,459,,19,10.2,0,,,,
